429.188190	2.097005	0.066600
430.236743	2.097019	0.066714
431.285209	2.097003	0.066822
432.333746	2.096952	0.066936
433.382161	2.096969	0.067054
434.430715	2.096992	0.067174
435.479153	2.096994	0.067306
436.527709	2.096997	0.067434
437.576150	2.096977	0.067560
438.624686	2.096978	0.067680
439.673128	2.096981	0.067796
440.721667	2.096998	0.067922
441.770126	2.096984	0.068052
442.818651	2.096945	0.068178
443.867071	2.096946	0.068294
444.915597	2.096955	0.068422
445.964026	2.096922	0.068548
447.012519	2.096911	0.068662
448.060937	2.096940	0.068790
449.109459	2.096920	0.068926
450.157857	2.096909	0.069058
451.206368	2.096935	0.069168
452.254792	2.096951	0.069296
453.303319	2.096939	0.069438
454.351731	2.096953	0.069570
455.400272	2.096961	0.069704
456.448692	2.096930	0.069816
457.497202	2.096935	0.069940
458.545627	2.096941	0.070074
459.594143	2.096910	0.070194
460.642537	2.096893	0.070334
461.691036	2.096905	0.070468
462.739442	2.096878	0.070580
463.787914	2.096879	0.070704
464.836321	2.096919	0.070826
465.884833	2.096891	0.070966
466.933212	2.096873	0.071104
467.981706	2.096872	0.071224
469.030084	2.096860	0.071348
470.078566	2.096857	0.071476
471.126941	2.096868	0.071606
472.175434	2.096845	0.071732
473.223786	2.096845	0.071860
474.272279	2.096848	0.071998
475.320634	2.096832	0.072132
476.369111	2.096832	0.072258
477.417466	2.096815	0.072388
478.465926	2.096842	0.072520
479.514308	2.096838	0.072644
480.562764	2.096820	0.072776
481.611128	2.096836	0.072912
482.659600	2.096829	0.073036
483.707957	2.096801	0.073166
484.756401	2.096810	0.073294
485.804767	2.096815	0.073422
486.853216	2.096782	0.073560
487.901549	2.096768	0.073690
488.949984	2.096790	0.073812
489.998339	2.096796	0.073942
491.046780	2.096771	0.074084
492.095110	2.096746	0.074220
493.143526	2.096718	0.074348
494.191828	2.096759	0.074476
495.240285	2.096758	0.074610
496.288586	2.096695	0.074748
497.336980	2.096665	0.074888
498.385251	2.096679	0.075030
499.433659	2.096706	0.075170
500.481957	2.096705	0.075302
501.530364	2.096680	0.075444
502.578637	2.096649	0.075582
503.627013	2.096695	0.075710
504.675332	2.096697	0.075848
505.723710	2.096672	0.075992
506.772004	2.096681	0.076144
507.820391	2.096634	0.076286
508.868638	2.096647	0.076428
509.917038	2.096659	0.076572
510.965297	2.096654	0.076698
512.013692	2.096635	0.076836
513.061932	2.096665	0.076984
514.110357	2.096693	0.077126
515.158625	2.096626	0.077266
516.206983	2.096603	0.077414
517.255228	2.096598	0.077560
518.303581	2.096602	0.077702
519.351830	2.096612	0.077848
520.400193	2.096642	0.077978
521.448472	2.096630	0.078124
522.496823	2.096580	0.078270
523.545052	2.096580	0.078408
524.593403	2.096627	0.078554
525.641679	2.096634	0.078694
526.690037	2.096584	0.078850
527.738263	2.096585	0.078994
528.786622	2.096596	0.079148
529.834859	2.096574	0.079302
530.883196	2.096470	0.079440
531.931329	2.096536	0.079582
532.979732	2.096617	0.079736
534.027946	2.096537	0.079888
535.076269	2.096512	0.080038
536.124458	2.096529	0.080196
537.172798	2.096568	0.080340
538.221026	2.096543	0.080480
539.269341	2.096510	0.080638
540.317536	2.096544	0.080788
541.365885	2.096535	0.080926
542.414071	2.096527	0.081082
543.462412	2.096542	0.081228
544.510613	2.096527	0.081370
545.558939	2.096514	0.081526
546.607127	2.096456	0.081674
547.655395	2.096425	0.081818
548.703552	2.096434	0.081976
549.751829	2.096501	0.082154
550.800053	2.096577	0.082306
551.848406	2.096510	0.082448
552.896563	2.096467	0.082618
553.944873	2.096483	0.082770
554.993046	2.096482	0.082908
556.041355	2.096467	0.083062
557.089513	2.096451	0.083218
558.137806	2.096466	0.083368
