642.202057	2.097754	0.053562
643.250979	2.097784	0.053642
644.299841	2.097790	0.053746
645.348769	2.097747	0.053862
646.397588	2.097718	0.053952
647.446487	2.097692	0.054038
648.495280	2.097689	0.054144
649.544176	2.097695	0.054236
650.592975	2.097746	0.054326
651.641922	2.097785	0.054440
652.690760	2.097750	0.054508
653.739672	2.097749	0.054576
654.788509	2.097738	0.054710
655.837410	2.097672	0.054840
656.886181	2.097658	0.054922
657.935068	2.097680	0.055008
658.983861	2.097691	0.055130
660.032759	2.097707	0.055250
661.081568	2.097708	0.055312
662.130467	2.097675	0.055358
663.179243	2.097662	0.055458
664.228129	2.097659	0.055590
665.276902	2.097620	0.055700
666.325749	2.097622	0.055786
667.374524	2.097629	0.055892
668.423378	2.097610	0.055996
669.472134	2.097616	0.056080
670.520994	2.097615	0.056168
671.569749	2.097614	0.056262
672.618608	2.097616	0.056368
673.667365	2.097611	0.056474
674.716219	2.097581	0.056574
675.764946	2.097575	0.056672
676.813794	2.097609	0.056768
677.862555	2.097598	0.056866
678.911392	2.097560	0.056968
679.960115	2.097553	0.057070
681.008945	2.097553	0.057170
682.057668	2.097528	0.057272
683.106473	2.097507	0.057370
684.155175	2.097514	0.057470
685.203987	2.097543	0.057574
686.252718	2.097545	0.057672
687.301532	2.097510	0.057780
688.350228	2.097505	0.057892
689.399037	2.097483	0.057994
690.447711	2.097466	0.058098
691.496503	2.097496	0.058202
692.545207	2.097509	0.058302
693.594012	2.097489	0.058412
694.642696	2.097475	0.058524
695.691487	2.097465	0.058630
696.740161	2.097440	0.058738
697.788927	2.097450	0.058842
698.837611	2.097478	0.058950
699.886405	2.097483	0.059058
700.935094	2.097459	0.059156
701.983864	2.097453	0.059260
703.032547	2.097444	0.059370
704.081308	2.097437	0.059472
705.129984	2.097452	0.059576
706.178760	2.097389	0.059692
707.227373	2.097397	0.059798
708.276157	2.097438	0.059902
709.324811	2.097443	0.060014
710.373600	2.097479	0.060120
711.422290	2.097470	0.060224
712.471070	2.097400	0.060336
713.519690	2.097367	0.060452
714.568437	2.097363	0.060566
715.617053	2.097332	0.060682
716.665769	2.097318	0.060790
717.714371	2.097314	0.060902
718.763083	2.097332	0.061014
719.811703	2.097314	0.061122
720.860397	2.097271	0.061238
721.908974	2.097241	0.061352
722.957638	2.097234	0.061460
724.006208	2.097218	0.061572
725.054856	2.097210	0.061692
726.103418	2.097250	0.061804
727.152106	2.097268	0.061912
728.200686	2.097260	0.062024
729.249366	2.097239	0.062144
730.297925	2.097241	0.062262
731.346607	2.097251	0.062386
732.395176	2.097272	0.062496
733.443879	2.097250	0.062598
734.492426	2.097233	0.062712
735.541112	2.097253	0.062828
736.589679	2.097226	0.062946
737.638338	2.097202	0.063064
738.686881	2.097202	0.063178
739.735540	2.097209	0.063288
740.784090	2.097224	0.063400
741.832764	2.097199	0.063516
742.881289	2.097185	0.063642
743.929949	2.097213	0.063762
744.978502	2.097206	0.063872
746.027155	2.097204	0.063986
747.075706	2.097224	0.064100
748.124379	2.097233	0.064218
749.172939	2.097226	0.064326
750.221605	2.097205	0.064434
751.270144	2.097181	0.064556
752.318786	2.097178	0.064672
753.367322	2.097177	0.064784
754.415963	2.097159	0.064898
755.464481	2.097149	0.065010
756.513112	2.097125	0.065128
757.561606	2.097109	0.065256
758.610221	2.097139	0.065374
759.658745	2.097159	0.065494
760.707380	2.097158	0.065616
761.755903	2.097160	0.065726
762.804540	2.097154	0.065840
763.853057	2.097135	0.065954
764.901675	2.097125	0.066074
765.950182	2.097122	0.066204
766.998797	2.097093	0.066322
768.047275	2.097074	0.066434
769.095871	2.097079	0.066554
770.144354	2.097082	0.066672
771.192953	2.097082	0.066798
772.241436	2.097031	0.066928
773.289984	2.097021	0.067060
774.338457	2.097066	0.067190
775.387050	2.097015	0.067316
776.435472	2.097022	0.067436
